customerId,customerName,phoneNumber,isVIP,repeatCalls
KH02278,Le Cong Lan,0972904933,true,49
KH02279,Le Thanh Linh,0912547787,false,23
KH02280,Le Hoang An,0964321455,false,0
KH02281,Ho Thanh Dung,0840558180,false,23
KH02282,Dang Bao Hoa,0933470963,false,9
KH02283,Bui Hoang Vinh,0850082394,false,24
KH02284,Pham Anh Hoa,0981575431,true,18
KH02285,Huynh Bao Binh,0897541069,true,3
KH02286,Ngo Ngoc Long,0832767170,true,5
KH02287,Ly Thanh Hai,0884123126,true,20
KH02288,Huynh Huu Giang,0941554692,false,23
KH02289,Vu Duc Yen,0931322805,true,33
KH02290,Huynh Duc Long,0935705548,false,38
KH02291,Ho Ngoc Thao,0966653780,false,22
KH02292,Tran Quoc Oanh,0966851232,false,23
KH02293,Do Ngoc Quang,0841233567,false,4
KH02294,Vu Kim Xuan,0942166702,false,8
KH02295,Tran Minh Uyen,0969097315,false,11
KH02296,Dang Phuong Hung,0936569471,true,14
KH02297,Ly Trung Nam,0904271982,false,25
KH02298,Ly Trung Quang,0832317896,false,24
KH02299,Bui Huu Tam,0942481856,false,17
KH02300,Phan Minh Phong,0861021687,true,4
KH02301,Vo Cong Lan,0865155726,false,47
KH02302,Phan Minh Minh,0858541054,false,7
KH02303,Tran Trung Uyen,0837222202,false,7
KH02304,Bui Bao Linh,0837653713,false,8
KH02305,Dang Tuan Phong,0865746011,false,32
KH02306,Duong Thi Thao,0931717713,false,22
KH02307,Huynh Phuong Nam,0910666275,true,21
KH02308,Vu Kim Uyen,0850162669,false,22
KH02309,Ly Hoang Minh,0894672201,false,19
KH02310,Bui Van Hung,0963978991,true,38
KH02311,Dang Minh Giang,0915861192,false,25
KH02312,Vo Huu Linh,0835945792,true,16
KH02313,Ly Trung Binh,0891116445,false,33
KH02314,Tran Cong Phong,0833606855,false,1
KH02315,Dang Cong Nam,0911718858,false,1
KH02316,Huynh Ngoc Long,0882422519,false,13
KH02317,Duong Hoang Giang,0946841565,false,12
KH02318,Le Phuong Khanh,0835051019,false,28
KH02319,Tran Thi Giang,0939291693,true,12
KH02320,Tran Anh Hai,0861822883,true,33
KH02321,Do Kim Vinh,0850430018,true,47
KH02322,Pham Huu Xuan,0835938733,false,14
KH02323,Phan Huu Lan,0917639857,false,9
KH02324,Ly Anh Giang,0853177547,true,39
KH02325,Bui Thanh Phuc,0901368135,false,1
KH02326,Dang Tuan Linh,0855092304,false,7
KH02327,Pham Trung Son,0976883499,false,7
KH02328,Duong Anh Hai,0833334723,true,4
KH02329,Hoang Bao Minh,0854057520,false,7
KH02330,Ngo Hoang Oanh,0839424307,false,30
KH02331,Pham Tuan Mai,0947444250,false,13
KH02332,Ho Thanh Nam,0947317798,true,27
KH02333,Nguyen Quoc Mai,0904631312,false,16
KH02334,Vo Anh Nam,0843819499,false,16
KH02335,Dang Minh Minh,0940623946,true,16
KH02336,Vo Van Xuan,0911580328,false,1
KH02337,Le Trung Mai,0857987298,false,33
KH02338,Vu Bao Giang,0975734525,true,14
KH02339,Ngo Trung Xuan,0981326870,true,10
KH02340,Pham Bao Long,0964126967,false,39
KH02341,Huynh Anh Minh,0838738331,false,13
KH02342,Hoang Thi Thao,0882547834,false,24
KH02343,Vu Phuong An,0906983196,true,22
KH02344,Ly Van Vinh,0934034871,false,1
KH02345,Ho Huu Tri,0834700435,true,26
KH02346,Ly Thi Xuan,0886615072,true,0
KH02347,Tran Thanh Khanh,0973810161,false,18
KH02348,Bui Thanh Tam,0912781281,false,1
KH02349,Ho Ngoc Oanh,0850845114,false,2
KH02350,Duong Anh Hai,0847684295,true,3
KH02351,Vo Kim Ich,0972600059,false,6
KH02352,Duong Van Yen,0852650783,false,17
KH02353,Ho Minh Dung,0888974107,false,21
KH02354,Duong Anh Oanh,0970074623,true,4
KH02355,Ho Cong Uyen,0973396997,false,27
KH02356,Duong Van Quang,0947535693,false,36
KH02357,Bui Bao Uyen,0934303831,true,16
KH02358,Hoang Duc Phuc,0982453593,false,42
KH02359,Le Ngoc Phuc,0940823137,true,40
KH02360,Duong Cong Dat,0858067267,true,21
KH02361,Vo Quoc Vinh,0894527658,false,10
KH02362,Phan Thanh Thao,0868822123,false,2
KH02363,Bui Van Phuc,0838640185,true,22
KH02364,Huynh Quoc Tri,0963327332,false,19
KH02365,Phan Thanh Hoa,0903025954,false,15
KH02366,Phan Thi Em,0982136042,false,7
KH02367,Ly Van Xuan,0912138360,true,14
KH02368,Phan Huu Hung,0908932530,false,24
KH02369,Huynh Bao Phuc,0862869552,false,10
KH02370,Do Minh Minh,0906940118,true,8
KH02371,Vo Anh Phong,0883776239,true,44
KH02372,Vu Thanh Long,0986245315,true,6
KH02373,Hoang Thi Hoa,0971516225,false,13
KH02374,Hoang Minh Binh,0942626340,false,17
KH02375,Huynh Van Linh,0980401955,false,15
KH02376,Pham Cong An,0963351946,false,28
KH02377,Ngo Quoc Em,0909839110,true,17
KH02378,Pham Kim An,0831174386,false,17
KH02379,Tran Huu Phuc,0840435538,true,7
KH02380,Huynh Bao Son,0831178996,true,13
KH02381,Dang Bao Ich,0901071665,false,16
KH02382,Bui Trung Ich,0964675346,false,19
KH02383,Vu Thi Minh,0836650509,false,14
KH02384,Vo Bao Dung,0946561513,true,43
KH02385,Le Hoang Long,0851762278,true,36
KH02386,Vo Tuan Chi,0846502858,true,6
KH02387,Phan Hoang Phuc,0889276238,false,33
KH02388,Vo Anh Yen,0890702306,false,8
KH02389,Ngo Tuan Nam,0900787623,false,16
KH02390,Le Anh Hoa,0892058323,false,9
KH02391,Vu Duc Oanh,0981979293,false,22
KH02392,Ly Anh Ich,0963480547,false,22
KH02393,Le Van Oanh,0853009536,false,1
KH02394,Vo Huu Hung,0856225254,true,8
KH02395,Vu Quoc Tam,0888382594,true,41
KH02396,Bui Minh Tam,0949725037,false,16
KH02397,Ngo Van Mai,0886138215,false,9
KH02398,Phan Thanh Uyen,0891912603,true,4
KH02399,Pham Duc Tam,0851061242,false,19
KH02400,Huynh Cong Dat,0945264935,true,27
KH02401,Ly Duc Long,0972487615,false,5
KH02402,Bui Thanh Uyen,0857460336,true,33
KH02403,Do Trung Giang,0854015036,true,28
KH02404,Hoang Kim Hoa,0882971589,true,5
KH02405,Huynh Duc Oanh,0975877560,false,11
KH02406,Dang Tuan Ich,0863590908,true,3
KH02407,Duong Hoang Chi,0943461167,true,20
KH02408,Hoang Bao Hai,0838105148,false,3
KH02409,Ngo Thanh Dat,0982768431,false,19
KH02410,Pham Ngoc Chi,0960665873,true,13
KH02411,Phan Phuong Binh,0971039569,false,15
KH02412,Ngo Thi Mai,0837068372,false,30
KH02413,Bui Hoang Chi,0933844834,true,14
KH02414,Nguyen Huu Nam,0933339305,false,11
KH02415,Do Anh Vinh,0947584504,false,11
KH02416,Le Van Lan,0942488665,true,0
KH02417,Tran Minh Yen,0912720535,false,49
KH02418,Bui Hoang Vinh,0861854276,true,24
KH02419,Le Thi Khanh,0980496316,false,15
KH02420,Phan Quoc Linh,0979029037,false,0
KH02421,Pham Van Mai,0979589757,false,22
KH02422,Tran Thi Binh,0960734925,false,22
KH02423,Ho Minh Phong,0915493303,false,8
KH02424,Ho Huu Chi,0941874292,false,21
KH02425,Vu Bao Quang,0937390485,false,20
KH02426,Ngo Duc Dung,0842711265,false,14
KH02427,Duong Bao Vinh,0881695657,false,28
KH02428,Tran Anh Xuan,0885650946,true,31
KH02429,Bui Quoc Minh,0901350043,false,9
KH02430,Vu Quoc Uyen,0982769646,false,5
KH02431,Le Kim Quang,0893612276,false,7
KH02432,Ho Ngoc Ich,0910324944,false,2
KH02433,Vu Bao Tri,0868186742,false,29
KH02434,Nguyen Bao Oanh,0975905663,true,9
KH02435,Pham Minh Uyen,0892647020,false,7
KH02436,Le Bao Phong,0898496482,false,45
KH02437,Nguyen Cong Phuc,0891283303,true,32
KH02438,Ngo Trung Chi,0891782840,false,14
KH02439,Ngo Van Chi,0851104394,false,17
KH02440,Dang Ngoc Nam,0983970243,true,8
KH02441,Phan Ngoc Linh,0968774740,true,2
KH02442,Huynh Duc Giang,0886927164,false,20
KH02443,Le Cong Linh,0914631686,true,18
KH02444,Hoang Tuan Nam,0900761472,true,9
KH02445,Le Kim Hai,0909334216,false,8
KH02446,Vo Quoc Xuan,0988543472,false,16
KH02447,Le Hoang Phuc,0833701671,false,17
KH02448,Duong Tuan Oanh,0834976007,true,34
KH02449,Nguyen Van Uyen,0898089290,false,20
KH02450,Phan Ngoc Mai,0864545025,true,24
KH02451,Duong Duc Phong,0864617661,false,24
KH02452,Dang Phuong Dat,0973311169,true,16
KH02453,Vo Huu Oanh,0976477600,true,13
KH02454,Ly Thi Oanh,0887852071,false,11
KH02455,Vu Van Ich,0880967694,false,48
KH02456,Pham Anh Dung,0983900932,true,11
KH02457,Ly Hoang Vinh,0919139161,false,10
KH02458,Dang Bao Vinh,0986891944,false,41
KH02459,Hoang Thanh Tri,0944335774,true,37
KH02460,Phan Anh Lan,0838253469,false,7
KH02461,Bui Minh Hai,0855246600,false,8
KH02462,Vu Van Em,0984202797,true,12
KH02463,Le Thi An,0946432495,false,44
KH02464,Huynh Bao An,0844379695,true,45
KH02465,Ho Bao Binh,0984931423,true,6
KH02466,Huynh Hoang Linh,0898774072,true,38
KH02467,Phan Huu Chi,0834895376,false,2
KH02468,Vu Quoc Uyen,0914424306,false,14
KH02469,Nguyen Van Xuan,0889155040,true,8
KH02470,Le Van Lan,0946264730,false,1
KH02471,Vo Thanh Uyen,0881982143,false,2
KH02472,Vu Phuong Hoa,0848479855,true,15
KH02473,Hoang Van Giang,0853933889,true,8
KH02474,Ho Trung Minh,0965519233,false,14
KH02475,Duong Duc Uyen,0931334489,true,8
KH02476,Ngo Thi Khanh,0987104846,false,1
KH02477,Do Kim Oanh,0938259996,false,18
KH02478,Bui Kim Tri,0891669029,false,7
KH02479,Ngo Phuong Thao,0979192599,true,11
KH02480,Nguyen Thanh Phuc,0890382475,false,15
KH02481,Huynh Phuong Nam,0976505146,true,15
KH02482,Ngo Bao Phong,0975294118,false,1
KH02483,Vo Kim Phong,0862480074,false,3
KH02484,Tran Quoc Linh,0891165343,false,19
KH02485,Dang Duc Tam,0941137625,false,40
KH02486,Tran Thi Yen,0907232146,true,21
KH02487,Do Hoang Giang,0962784654,false,24
KH02488,Ly Ngoc Tam,0983802615,false,10
KH02489,Le Trung Minh,0978146580,false,13
KH02490,Vo Minh Phong,0980023577,true,4
KH02491,Bui Quoc Uyen,0987583611,true,14
KH02492,Phan Huu Ich,0964099500,true,44
KH02493,Pham Anh Minh,0886993966,false,14
KH02494,Ly Ngoc Em,0913238144,false,30
KH02495,Bui Phuong An,0894335606,false,22
KH02496,Ly Anh Em,0981294230,true,14
KH02497,Phan Thanh An,0898773449,true,25
KH02498,Duong Hoang Dat,0848453347,false,23
KH02499,Huynh Thi Nam,0841328100,true,7
KH02500,Vu Anh Yen,0888813433,false,7
KH02501,Phan Tuan Giang,0889598236,false,6
KH02502,Ho Hoang Phuc,0859550555,false,32
KH02503,Phan Hoang Hoa,0973857241,true,6
KH02504,Phan Kim Hai,0886641087,true,11
KH02505,Phan Thanh Dung,0845396417,false,1
KH02506,Phan Thanh Minh,0856979838,false,24
KH02507,Duong Thi Long,0832016212,false,13
KH02508,Ho Phuong Dung,0890605761,false,4
KH02509,Huynh Hoang Em,0968416997,false,1
KH02510,Pham Hoang Xuan,0850908879,true,26
KH02511,Huynh Duc Oanh,0893654298,false,11
KH02512,Vo Thanh Tri,0916026321,false,11
KH02513,Pham Tuan Quang,0907042713,false,12
KH02514,Do Quoc Binh,0860076055,false,21
KH02515,Hoang Trung Khanh,0841163919,true,9
KH02516,Ly Duc Linh,0862403928,false,0
KH02517,Vu Tuan Mai,0842919988,false,11
KH02518,Le Minh Mai,0881707002,false,23
KH02519,Nguyen Trung An,0886104496,false,2
KH02520,Tran Anh Hai,0884823020,false,8
KH02521,Huynh Quoc Dat,0972967035,false,9
KH02522,Tran Duc Giang,0903595728,false,8
KH02523,Duong Hoang Khanh,0980514129,false,3
KH02524,Ly Bao Tam,0889913792,true,12
KH02525,Pham Trung Hai,0894712079,true,3
KH02526,Duong Quoc Lan,0864049220,true,47
KH02527,Nguyen Huu Lan,0852989207,false,13
KH02528,Duong Huu Xuan,0931185920,false,20
KH02529,Phan Minh Em,0976000945,false,2
KH02530,Ly Thi Phuc,0889437752,false,6
KH02531,Pham Ngoc Thao,0841737866,false,10
KH02532,Tran Duc Chi,0903581028,false,13
KH02533,Le Anh Hai,0853706326,false,9
KH02534,Tran Bao Hung,0978763813,false,21
KH02535,Hoang Ngoc Vinh,0847292125,false,34
KH02536,Ly Bao Giang,0987049290,false,26
KH02537,Ly Anh Vinh,0979958931,false,7
KH02538,Huynh Quoc Linh,0943354353,true,3
KH02539,Vu Phuong Oanh,0855564448,true,20
KH02540,Dang Thi An,0885966343,true,11
KH02541,Bui Cong Tri,0985894464,false,39
KH02542,Nguyen Bao Thao,0975061364,false,13
KH02543,Pham Trung Tri,0849683995,false,23
KH02544,Tran Anh Quang,0980685862,true,4
KH02545,Vo Huu Hoa,0942655883,false,22
KH02546,Ly Tuan Hoa,0901364244,false,16
KH02547,Vu Van Em,0909019338,false,23
KH02548,Huynh Cong Son,0983378932,true,2
KH02549,Phan Hoang Phuc,0949577766,false,22
KH02550,Vu Phuong Son,0860664658,false,24
KH02551,Dang Trung An,0938268156,false,21
KH02552,Nguyen Huu Chi,0973970941,false,3
KH02553,Nguyen Anh Tam,0883807852,true,26
KH02554,Ly Duc Phuc,0893682701,false,4
KH02555,Pham Ngoc Mai,0898847471,false,9
KH02556,Le Tuan Thao,0985639381,false,13
KH02557,Ly Van Uyen,0888996895,false,33
KH02558,Hoang Bao Binh,0969130873,true,24
KH02559,Bui Kim Xuan,0902111610,false,3
KH02560,Phan Trung Lan,0987325635,false,7
KH02561,Ngo Kim Dat,0858612384,false,20
KH02562,Pham Quoc Phuc,0841609284,false,7
KH02563,Duong Huu Oanh,0865191544,false,17
KH02564,Le Huu Quang,0859311271,true,23
KH02565,Nguyen Bao Binh,0869906102,false,2
KH02566,Le Huu Tam,0845683486,true,8
KH02567,Hoang Hoang Ich,0979541913,false,12
KH02568,Duong Cong Long,0833729834,false,16
KH02569,Ngo Thanh Chi,0896829127,false,24
KH02570,Huynh Thanh Tri,0974835318,false,6
KH02571,Ngo Huu Dung,0863369131,false,12
KH02572,Duong Kim An,0843769916,true,1
KH02573,Le Duc Em,0932638537,false,15
KH02574,Bui Thanh Khanh,0863648692,false,16
KH02575,Ngo Anh Chi,0839319945,false,5
KH02576,Pham Ngoc Linh,0869426508,false,3
KH02577,Ho Thanh Dung,0845619227,false,30
KH02578,Huynh Trung Minh,0892042714,false,24
KH02579,Ly Van Vinh,0863911348,false,0
KH02580,Duong Huu An,0896133706,false,23
KH02581,Vo Duc Yen,0891579538,false,24
KH02582,Pham Hoang Tri,0939272847,true,6
KH02583,Hoang Quoc Em,0863767309,false,13
KH02584,Bui Ngoc Khanh,0911658728,false,21
KH02585,Hoang Bao Son,0960178999,true,28
KH02586,Vo Minh Nam,0918850188,false,22
KH02587,Huynh Huu Mai,0917550671,true,23
KH02588,Ngo Van Xuan,0971896855,false,1
KH02589,Pham Thanh Lan,0882825557,false,8
KH02590,Huynh Ngoc Quang,0853346727,false,22
KH02591,Dang Phuong Binh,0889829755,false,30
KH02592,Hoang Minh Uyen,0909303113,true,21
KH02593,Duong Trung Chi,0941686856,true,22
KH02594,Do Cong Phuc,0972081771,false,4
KH02595,Tran Hoang Em,0914434333,true,10
KH02596,Pham Kim Lan,0910123476,true,5
KH02597,Bui Huu Dat,0984799740,false,16
KH02598,Duong Thanh Ich,0839128134,false,23
KH02599,Vo Thi An,0881846806,false,4
KH02600,Vu Trung Phong,0880706297,false,13
KH02601,Ngo Cong Ich,0882278761,false,9
KH02602,Ngo Thanh Mai,0963778684,true,9
KH02603,Tran Cong Phong,0982976511,false,1
KH02604,Bui Trung Ich,0842127500,false,9
KH02605,Bui Thi Linh,0969745689,false,7
KH02606,Vo Minh Xuan,0966304564,false,7
KH02607,Pham Van Yen,0919701030,false,17
KH02608,Huynh Duc Xuan,0939167903,false,19
KH02609,Tran Huu Thao,0843825025,false,8
KH02610,Dang Tuan Vinh,0974482535,false,5
KH02611,Phan Thanh An,0946375381,true,14
KH02612,Hoang Kim Em,0947004408,false,1
KH02613,Phan Hoang Minh,0886876348,false,17
KH02614,Huynh Bao Khanh,0845724662,false,49
KH02615,Dang Trung Nam,0967253970,false,15
KH02616,Duong Cong Khanh,0988458601,false,4
KH02617,Vo Hoang Thao,0933310943,false,24
KH02618,Le Hoang Thao,0988381994,false,14
KH02619,Pham Tuan Oanh,0987028155,true,18
KH02620,Tran Hoang Binh,0831717158,false,11
KH02621,Phan Anh Yen,0898558241,true,0
KH02622,Huynh Phuong Ich,0945582826,false,9
KH02623,Do Duc Ich,0839023575,false,32
KH02624,Le Phuong Nam,0855408892,false,12
KH02625,Le Phuong Hoa,0899514883,false,31
KH02626,Dang Trung Dung,0989474605,true,18
KH02627,Huynh Bao Yen,0860135024,false,9
KH02628,Tran Thi Ich,0944680193,false,20
KH02629,Do Thanh Hoa,0840059943,false,48
KH02630,Le Tuan Tam,0832534357,true,31
KH02631,Vu Kim Uyen,0854233952,true,16
KH02632,Ngo Phuong Dat,0987521251,false,34
KH02633,Ly Quoc Quang,0967042289,false,18
KH02634,Do Bao Linh,0948568737,false,30
KH02635,Huynh Hoang Tri,0978278673,false,24
KH02636,Vo Anh Yen,0864671541,false,9
KH02637,Bui Tuan Nam,0882629325,true,29
KH02638,Huynh Thanh Khanh,0840940917,true,10
KH02639,Vo Van Thao,0988011262,false,10
KH02640,Ly Phuong Binh,0838007414,false,2
KH02641,Ly Quoc Thao,0918544549,false,3
KH02642,Ngo Kim Khanh,0847955207,false,3
KH02643,Dang Thi Chi,0835596197,true,17
KH02644,Phan Quoc Dung,0967374837,false,23
KH02645,Ly Ngoc Chi,0948772595,false,11
KH02646,Huynh Bao Thao,0989274449,false,10
KH02647,Tran Kim Yen,0917203342,false,4
KH02648,Pham Hoang Xuan,0892246166,true,13
KH02649,Hoang Phuong Thao,0912376193,false,16
KH02650,Duong Bao Long,0967081939,true,18
KH02651,Ho Trung Minh,0983452132,false,3
KH02652,Dang Huu Son,0961224170,true,31
KH02653,Ly Trung Mai,0930248737,true,1
KH02654,Vo Bao Em,0984434942,true,21
KH02655,Hoang Ngoc An,0910642083,false,5
KH02656,Phan Bao Khanh,0838815780,true,14
KH02657,Tran Minh Hai,0846038885,true,1
KH02658,Do Ngoc Hai,0914349100,false,7
KH02659,Phan Phuong Em,0905227899,false,6
KH02660,Ngo Tuan Binh,0854397493,false,0
KH02661,Ngo Quoc Nam,0861405775,false,1
KH02662,Vo Ngoc Oanh,0880597028,false,16
KH02663,Huynh Phuong Linh,0852300604,false,14
KH02664,Tran Phuong Chi,0892845755,false,15
KH02665,Pham Kim Long,0915474084,false,24
KH02666,Duong Van Khanh,0858529277,true,3
KH02667,Huynh Bao Quang,0988987699,false,32
KH02668,Le Van Minh,0985496670,false,2
KH02669,Duong Minh Minh,0893173411,false,5
KH02670,Do Cong Oanh,0858359253,false,2
KH02671,Phan Cong Son,0904876185,false,11
KH02672,Ho Ngoc Mai,0853401666,false,25
KH02673,Phan Duc Mai,0862497997,false,11
KH02674,Ngo Hoang Oanh,0971697617,false,6
KH02675,Ngo Phuong Vinh,0884059958,false,23
KH02676,Pham Anh Hung,0856130795,true,14
KH02677,Ho Bao Phong,0966502756,true,29
KH02678,Hoang Van Tri,0845665992,true,9
KH02679,Ngo Anh Thao,0842248345,false,31
KH02680,Do Ngoc Quang,0989523488,false,24
KH02681,Duong Cong Long,0882777507,true,1
KH02682,Bui Ngoc Yen,0868854813,false,5
KH02683,Hoang Huu Uyen,0897412934,true,7
KH02684,Vu Minh Tam,0943046274,true,16
KH02685,Vo Trung Vinh,0940753194,false,3
KH02686,Vu Thanh Hoa,0932961222,false,4
KH02687,Huynh Anh Hung,0892589287,false,29
KH02688,Ngo Duc Phuc,0894414468,true,27
KH02689,Ly Thi Oanh,0967751602,false,32
KH02690,Do Thanh Hung,0897817504,false,33
KH02691,Le Kim Lan,0970814392,true,22
KH02692,Pham Thanh Thao,0848498526,true,27
KH02693,Do Huu Oanh,0906517488,false,0
KH02694,Ngo Trung Nam,0849538955,false,11
KH02695,Duong Trung Nam,0911038222,false,17
KH02696,Tran Quoc Phong,0963719392,false,24
KH02697,Le Ngoc Quang,0909641083,false,31
KH02698,Ho Bao Giang,0889319109,false,7
KH02699,Nguyen Duc Thao,0905890169,false,23
KH02700,Huynh Anh Chi,0897607009,false,12
KH02701,Le Thanh Dung,0933912730,false,15
KH02702,Ho Duc Chi,0942268631,true,8
KH02703,Ngo Duc Vinh,0839224923,false,1
KH02704,Do Duc An,0880679622,false,6
KH02705,Hoang Trung Yen,0966032409,false,3
KH02706,Tran Hoang Quang,0931040190,true,8
KH02707,Ngo Hoang Oanh,0906523114,true,17
KH02708,Huynh Thi Xuan,0910599138,true,44
KH02709,Phan Bao Em,0868781232,false,23
KH02710,Dang Bao Tam,0841412163,false,1
KH02711,Vo Anh Dung,0931026483,false,18
KH02712,Le Minh Vinh,0981504989,false,47
KH02713,Hoang Cong Long,0937912189,false,36
KH02714,Nguyen Van Lan,0833531501,true,9
KH02715,Le Hoang Phuc,0971344887,false,22
KH02716,Duong Quoc Chi,0843158188,false,34
KH02717,Phan Kim Thao,0839554682,false,20
KH02718,Phan Cong Son,0843384696,false,8
KH02719,Ho Duc Vinh,0901072701,true,15
KH02720,Vu Duc Chi,0859778464,true,11
KH02721,Do Kim Khanh,0940178863,false,14
KH02722,Hoang Kim Yen,0939360404,false,40
KH02723,Pham Thi Nam,0943425816,true,20
KH02724,Le Kim Yen,0934888052,false,14
KH02725,Le Kim Mai,0887327217,true,13
KH02726,Vo Duc Phuc,0919495296,true,16
KH02727,Huynh Duc Hung,0944807792,false,49
KH02728,Ngo Ngoc An,0977131572,true,8
KH02729,Pham Trung Xuan,0988737331,false,23
KH02730,Nguyen Trung Long,0835692291,false,11
KH02731,Ho Thanh Oanh,0916050475,false,8
KH02732,Nguyen Thanh Ich,0918902704,false,9
KH02733,Do Anh Xuan,0986379183,true,0
KH02734,Bui Phuong Mai,0846903814,false,25
KH02735,Tran Cong Long,0944801764,false,9
KH02736,Hoang Ngoc Chi,0983634063,true,9
KH02737,Hoang Ngoc Giang,0862832020,false,5
KH02738,Ho Kim Hung,0979687034,false,10
KH02739,Do Quoc Tri,0866625898,false,3
KH02740,Dang Phuong Oanh,0977084132,true,23
KH02741,Nguyen Trung Ich,0864377241,false,18
KH02742,Hoang Anh Linh,0988503634,true,17
KH02743,Nguyen Anh Minh,0945150898,true,23
KH02744,Vu Van Linh,0964858523,false,2
KH02745,Phan Kim Mai,0961550763,false,17
KH02746,Ly Trung Yen,0944678087,true,0
KH02747,Huynh Hoang Nam,0917283829,false,14
KH02748,Do Cong Hoa,0900841994,true,35
KH02749,Pham Huu Minh,0987062619,true,3
KH02750,Ly Kim Chi,0851240385,false,3
KH02751,Huynh Phuong An,0918620074,false,24
KH02752,Huynh Trung Hoa,0857368751,false,8
KH02753,Phan Duc Quang,0857985176,true,6
KH02754,Bui Duc Xuan,0854963056,false,26
KH02755,Hoang Kim Khanh,0880205295,false,28
KH02756,Hoang Hoang Mai,0945422417,false,4
KH02757,Phan Ngoc Son,0964057554,false,8
KH02758,Bui Kim Quang,0844321342,false,11
KH02759,Huynh Ngoc Binh,0930009562,true,12
KH02760,Le Thanh An,0898682557,true,12
KH02761,Ly Ngoc Linh,0988811719,false,23
KH02762,Do Anh Yen,0880380199,false,9
KH02763,Hoang Huu Yen,0986256959,true,10
KH02764,Dang Cong Ich,0937038939,false,3
KH02765,Tran Van Son,0882551747,true,38
KH02766,Vu Phuong Hoa,0846313082,true,47
KH02767,Le Thanh Yen,0981332911,true,8
KH02768,Tran Duc Xuan,0832440288,false,21
KH02769,Huynh Quoc Giang,0868646060,false,8
KH02770,Ly Tuan Tri,0869525745,false,6
KH02771,Vu Huu Xuan,0853117844,false,11
KH02772,Duong Cong Linh,0985223365,false,1
KH02773,Vo Ngoc Oanh,0900207197,false,7
KH02774,Pham Huu Ich,0898913603,false,30
KH02775,Huynh Phuong Chi,0838816384,false,17
KH02776,Vo Cong Mai,0869702397,false,3
KH02777,Dang Kim An,0834885030,false,27
KH02778,Vo Bao Thao,0836200069,false,6
KH02779,Phan Tuan Mai,0867925677,false,23
KH02780,Ho Minh Dung,0976670957,false,16
KH02781,Tran Huu Quang,0968286937,false,22
KH02782,Pham Bao Mai,0892923777,false,4
KH02783,Hoang Kim Long,0867582762,false,4
KH02784,Duong Phuong Chi,0914951343,false,0
KH02785,Vo Cong Mai,0976253949,true,28
KH02786,Pham Van Long,0972715326,false,45
KH02787,Vo Huu Vinh,0883928129,false,8
KH02788,Huynh Huu Tam,0882808985,false,1
KH02789,Vu Quoc Long,0855991794,false,8
KH02790,Vo Hoang Chi,0855649977,true,5
KH02791,Ho Minh An,0837815436,true,18
KH02792,Huynh Huu Thao,0940199220,false,7
KH02793,Bui Ngoc Minh,0961286521,false,5
KH02794,Dang Minh Vinh,0885837521,false,24
KH02795,Huynh Anh Hai,0866938400,false,12
KH02796,Hoang Van Thao,0945704521,false,28
KH02797,Vu Duc Oanh,0945654879,true,33
KH02798,Le Phuong Lan,0894845090,false,21
KH02799,Duong Cong Binh,0970292706,true,22
KH02800,Nguyen Duc Ich,0881479113,false,0
KH02801,Hoang Tuan Xuan,0984794501,false,4
